Rio das Ostras,3304524,2020-05-24,22,150674,False,False,230,152.64744,2020-05-24,0.0522,12,57,city,RJ,82,0
Rio das Ostras,3304524,2020-05-25,22,150674,False,False,237,157.29323,2020-05-25,0.0506,12,58,city,RJ,7,0
Rio das Ostras,3304524,2020-05-26,22,150674,False,False,246,163.26639,2020-05-26,0.0528,13,59,city,RJ,9,1
Rio das Ostras,3304524,2020-05-27,22,150674,False,False,247,163.93007,2020-05-27,0.0567,14,60,city,RJ,1,1
Rio das Ostras,3304524,2020-05-28,22,150674,False,False,250,165.92113,2020-05-28,0.068,17,61,city,RJ,3,3
Rio das Ostras,3304524,2020-05-29,22,150674,False,False,279,185.16798,2020-05-29,0.0573,16,62,city,RJ,29,-1
Rio das Ostras,3304524,2020-05-30,22,150674,False,False,376,249.54538,2020-05-30,0.0426,16,63,city,RJ,97,0
Rio das Ostras,3304524,2020-05-31,23,150674,False,False,377,250.20906,2020-05-31,0.0424,16,64,city,RJ,1,0
Rio das Ostras,3304524,2020-06-01,23,150674,False,False,380,252.20011,2020-06-01,0.0421,16,65,city,RJ,3,0
Rio das Ostras,3304524,2020-06-02,23,150674,False,False,313,207.73325,2020-06-02,0.0511,16,66,city,RJ,-67,0
Rio das Ostras,3304524,2020-06-03,23,150674,False,False,315,209.06062,2020-06-03,0.0508,16,67,city,RJ,2,0
Rio das Ostras,3304524,2020-06-04,23,150674,False,False,324,215.03378,2020-06-04,0.0617,20,68,city,RJ,9,4
Rio das Ostras,3304524,2020-06-05,23,150674,False,False,331,219.67957,2020-06-05,0.0755,25,69,city,RJ,7,5
Rio das Ostras,3304524,2020-06-06,23,150674,False,False,337,223.66168,2020-06-06,0.0712,24,70,city,RJ,6,-1
Rio das Ostras,3304524,2020-06-07,24,150674,False,False,403,267.46486,2020-06-07,0.0596,24,71,city,RJ,66,0
Rio das Ostras,3304524,2020-06-08,24,150674,False,False,424,281.40223,2020-06-08,0.0566,24,72,city,RJ,21,0
Rio das Ostras,3304524,2020-06-09,24,150674,False,False,525,348.43437,2020-06-09,0.0457,24,73,city,RJ,101,0
Rio das Ostras,3304524,2020-06-10,24,150674,False,False,524,347.77068,2020-06-10,0.0496,26,74,city,RJ,-1,2
Rio das Ostras,3304524,2020-06-11,24,150674,False,False,531,352.41648,2020-06-11,0.049,26,75,city,RJ,7,0
Rio das Ostras,3304524,2020-06-12,24,150674,False,False,564,374.31806,2020-06-12,0.0461,26,76,city,RJ,33,0
Rio das Ostras,3304524,2020-06-13,24,150674,False,False,566,375.64543,2020-06-13,0.0459,26,77,city,RJ,2,0
Rio das Ostras,3304524,2020-06-14,25,150674,False,False,591,392.23755,2020-06-14,0.044,26,78,city,RJ,25,0
Rio das Ostras,3304524,2020-06-15,25,150674,False,False,597,396.21965,2020-06-15,0.0436,26,79,city,RJ,6,0
Rio das Ostras,3304524,2020-06-16,25,150674,False,False,587,389.58281,2020-06-16,0.0443,26,80,city,RJ,-10,0
Rio das Ostras,3304524,2020-06-17,25,150674,False,False,592,392.90123,2020-06-17,0.0456,27,81,city,RJ,5,1
Rio das Ostras,3304524,2020-06-18,25,150674,False,False,592,392.90123,2020-06-18,0.0456,27,82,city,RJ,0,0
Rio das Ostras,3304524,2020-06-19,25,150674,False,False,613,406.83861,2020-06-19,0.044,27,83,city,RJ,21,0
Rio das Ostras,3304524,2020-06-20,25,150674,False,False,636,422.10335,2020-06-20,0.0425,27,84,city,RJ,23,0
Rio das Ostras,3304524,2020-06-21,26,150674,False,False,638,423.43072,2020-06-21,0.0423,27,85,city,RJ,2,0
Rio das Ostras,3304524,2020-06-22,26,150674,False,False,660,438.03178,2020-06-22,0.0409,27,86,city,RJ,22,0
Rio das Ostras,3304524,2020-06-23,26,150674,False,False,669,444.00494,2020-06-23,0.0404,27,87,city,RJ,9,0
Rio das Ostras,3304524,2020-06-24,26,150674,False,False,683,453.29652,2020-06-24,0.0395,27,88,city,RJ,14,0
Rio das Ostras,3304524,2020-06-25,26,150674,False,False,761,505.06391,2020-06-25,0.0355,27,89,city,RJ,78,0
Rio das Ostras,3304524,2020-06-26,26,150674,False,False,766,508.38234,2020-06-26,0.0352,27,90,city,RJ,5,0
Rio das Ostras,3304524,2020-06-27,26,150674,False,False,767,509.04602,2020-06-27,0.0352,27,91,city,RJ,1,0
Rio das Ostras,3304524,2020-06-28,27,150674,False,False,779,517.01023,2020-06-28,0.0347,27,92,city,RJ,12,0
Rio das Ostras,3304524,2020-06-29,27,150674,False,False,783,519.66497,2020-06-29,0.0345,27,93,city,RJ,4,0
Rio das Ostras,3304524,2020-06-30,27,150674,False,False,783,519.66497,2020-06-30,0.0345,27,94,city,RJ,0,0
Rio das Ostras,3304524,2020-07-01,27,150674,False,False,794,526.9655,2020-07-01,0.034,27,95,city,RJ,11,0
Rio das Ostras,3304524,2020-07-02,27,150674,False,False,795,527.62919,2020-07-02,0.034,27,96,city,RJ,1,0
Rio das Ostras,3304524,2020-07-03,27,150674,False,False,803,532.93866,2020-07-03,0.0336,27,97,city,RJ,8,0
Rio das Ostras,3304524,2020-07-04,27,150674,False,False,806,534.92972,2020-07-04,0.0335,27,98,city,RJ,3,0
Rio das Ostras,3304524,2020-07-05,28,150674,False,False,812,538.91182,2020-07-05,0.032,26,99,city,RJ,6,-1
Rio das Ostras,3304524,2020-07-06,28,150674,False,False,812,538.91182,2020-07-06,0.032,26,100,city,RJ,0,0
Rio das Ostras,3304524,2020-07-07,28,150674,False,False,813,539.57551,2020-07-07,0.032,26,101,city,RJ,1,0
Rio das Ostras,3304524,2020-07-08,28,150674,False,False,815,540.90288,2020-07-08,0.0331,27,102,city,RJ,2,1
Rio das Ostras,3304524,2020-07-09,28,150674,False,False,820,544.2213,2020-07-09,0.0378,31,103,city,RJ,5,4
Rio das Ostras,3304524,2020-07-10,28,150674,False,False,829,550.19446,2020-07-10,0.0483,40,104,city,RJ,9,9
Rio das Ostras,3304524,2020-07-11,28,150674,False,False,831,551.52183,2020-07-11,0.0493,41,105,city,RJ,2,1
Rio das Ostras,3304524,2020-07-12,29,150674,False,False,831,551.52183,2020-07-12,0.0493,41,106,city,RJ,0,0
Rio das Ostras,3304524,2020-07-13,29,150674,False,False,870,577.40552,2020-07-13,0.0471,41,107,city,RJ,39,0
Rio das Ostras,3304524,2020-07-14,29,150674,False,False,870,577.40552,2020-07-14,0.046,40,108,city,RJ,0,-1
Rio das Ostras,3304524,2020-07-15,29,150674,False,False,881,584.70605,2020-07-15,0.0465,41,109,city,RJ,11,1
Rio das Ostras,3304524,2020-07-16,29,150674,False,False,885,587.36079,2020-07-16,0.0508,45,110,city,RJ,4,4
Rio das Ostras,3304524,2020-07-17,29,150674,False,False,898,595.98869,2020-07-17,0.0501,45,111,city,RJ,13,0
Rio das Ostras,3304524,2020-07-18,29,150674,False,True,898,595.98869,2020-07-17,0.0501,45,112,city,RJ,0,0
Rio das Ostras,3304524,2020-07-19,30,150674,False,False,913,605.94396,2020-07-19,0.0526,48,113,city,RJ,15,3
Rio das Ostras,3304524,2020-07-20,30,150674,False,False,937,621.87239,2020-07-20,0.0512,48,114,city,RJ,24,0
Rio das Ostras,3304524,2020-07-21,30,150674,False,False,958,635.80976,2020-07-21,0.0532,51,115,city,RJ,21,3
Rio das Ostras,3304524,2020-07-22,30,150674,False,False,976,647.75608,2020-07-22,0.0543,53,116,city,RJ,18,2
Rio das Ostras,3304524,2020-07-23,30,150674,False,False,1006,667.66662,2020-07-23,0.0517,52,117,city,RJ,30,-1
Rio das Ostras,3304524,2020-07-24,30,150674,False,False,1068,708.81506,2020-07-24,0.0496,53,118,city,RJ,62,1
Rio das Ostras,3304524,2020-07-25,30,150674,False,False,1081,717.44296,2020-07-25,0.0509,55,119,city,RJ,13,2
Rio das Ostras,3304524,2020-07-26,31,150674,False,False,1081,717.44296,2020-07-26,0.0509,55,120,city,RJ,0,0
Rio das Ostras,3304524,2020-07-27,31,150674,False,False,1142,757.92771,2020-07-27,0.0482,55,121,city,RJ,61,0
Rio das Ostras,3304524,2020-07-28,31,150674,False,False,1170,776.51088,2020-07-28,0.047,55,122,city,RJ,28,0
Rio das Ostras,3304524,2020-07-29,31,150674,False,False,1178,781.82035,2020-07-29,0.0467,55,123,city,RJ,8,0
Rio das Ostras,3304524,2020-07-30,31,150674,False,False,1222,811.02247,2020-07-30,0.045,55,124,city,RJ,44,0
Rio das Ostras,3304524,2020-07-31,31,150674,False,False,1237,820.97774,2020-07-31,0.0469,58,125,city,RJ,15,3
Rio das Ostras,3304524,2020-08-01,31,150674,False,False,1247,827.61459,2020-08-01,0.0481,60,126,city,RJ,10,2
Rio das Ostras,3304524,2020-08-02,32,150674,False,False,1247,827.61459,2020-08-02,0.0481,60,127,city,RJ,0,0
Rio das Ostras,3304524,2020-08-03,32,150674,False,False,1287,854.16197,2020-08-03,0.0458,59,128,city,RJ,40,-1
Rio das Ostras,3304524,2020-08-04,32,150674,False,False,1289,855.48933,2020-08-04,0.0458,59,129,city,RJ,2,0
Rio das Ostras,3304524,2020-08-05,32,150674,True,False,1315,872.74513,2020-08-05,0.0464,61,130,city,RJ,26,2
Rio das Ostras,3304524,2020-08-06,32,150674,False,True,1315,872.74513,2020-08-05,0.0464,61,131,city,RJ,0,0
